transaction_id,timestamp,customer_id,stock_ticker,transaction_type,quantity,average_trade_size,cumulative_portfolio_value,average_trade_size_winsorized,cumulative_portfolio_value_log
8980,2024-09-27,4927,STK009,BUY,274,176.5,122639.7,176.5,11.717014221291963
8981,2024-09-27,4747,STK009,BUY,233,202.9,7534335.1,202.9,15.83498127733544
8982,2024-09-27,1513,STK009,BUY,433,195.18,3397514.82,195.18,15.038555081361569
8983,2024-09-27,1409,STK009,BUY,171,111.0,94199.3,139.4,11.453178645272759
8984,2024-09-27,193,STK012,SELL,187,246.09,975707.92,246.09,13.790919583208604
8985,2024-09-27,4955,STK013,SELL,68,206.77,4452543.73,206.77,15.308986340137043
8986,2024-09-27,1079,STK015,BUY,10,10.0,219.29,139.4,5.394944860131629
8987,2024-09-27,182,STK018,BUY,19,287.65,3006101.42,254.21,14.916154920570913
8988,2024-09-27,3623,STK018,SELL,95,189.27,335599.38,189.27,12.723676385874905
8989,2024-09-27,4955,STK018,SELL,51,206.58,4445395.14,206.58,15.307379543319113
8990,2024-09-27,4023,STK018,BUY,73,172.34,659763.03,172.34,13.399637519770382
8991,2024-09-27,3588,STK018,BUY,55,181.14,1956179.59,181.14,14.486504451490969
8992,2024-09-27,4716,STK018,BUY,122,286.86,302151.52,254.21,12.618687201983288
8993,2024-09-30,4023,STK006,BUY,503,174.35,684594.02,174.35,13.436582730730994
8994,2024-09-30,4987,STK006,SELL,123,299.75,1037894.7,254.21,13.852705855963778
8995,2024-09-30,4747,STK006,SELL,161,202.87,7685799.48,202.87,15.854885090883702
8996,2024-09-30,265,STK006,SELL,145,739.5,727913.74,254.21,13.497939204935665
8997,2024-09-30,4011,STK006,BUY,88,88.0,3554.48,139.4,8.17624535421986
8998,2024-09-30,1513,STK006,SELL,624,196.33,3464955.11,196.33,15.058210523859252
8999,2024-09-30,4955,STK006,BUY,13,206.34,4576279.95,206.34,15.336397206573173
9000,2024-09-30,193,STK007,SELL,75,245.64,972789.3,245.64,13.787923818927222
9001,2024-09-30,1139,STK008,BUY,52,52.0,6872.9,139.4,8.835486909733406
9002,2024-09-30,4955,STK009,SELL,33,206.12,4561339.99,206.12,15.333127215012862
9003,2024-09-30,4990,STK009,BUY,152,201.57,130748.4,201.57,11.781037793006506
9004,2024-09-30,1835,STK010,SELL,254,127.07,76601.88,139.4,11.246389952933127
9005,2024-09-30,4747,STK010,BUY,192,202.87,7740049.49,202.87,15.861918768800447
9006,2024-09-30,4023,STK010,BUY,110,173.96,715674.75,173.96,13.480982480240815
9007,2024-09-30,3588,STK010,SELL,213,181.2,1901809.85,181.2,14.45831706919267
9008,2024-09-30,2185,STK011,BUY,38,38.0,3165.04,139.4,8.060236874599934
9009,2024-09-30,4747,STK012,BUY,161,202.84,7741343.32,202.84,15.862085915238982
9010,2024-09-30,3588,STK012,SELL,38,180.94,1901504.48,180.94,14.458156488281613
9011,2024-09-30,203,STK015,BUY,135,124.86,444750.58,139.4,13.005271158079388
9012,2024-09-30,3588,STK018,SELL,59,180.72,1893613.38,180.72,14.453997931153921
9013,2024-09-30,193,STK018,SELL,141,245.36,953930.92,245.36,13.768347585200548
9014,2024-09-30,4747,STK018,SELL,28,202.74,7737598.39,202.74,15.861602041126739
9015,2024-09-30,4546,STK019,BUY,20,200.33,28814.22,200.33,10.268658998753994
9016,2024-09-30,182,STK020,BUY,132,286.6,3075328.03,254.21,14.938922455124505
9017,2024-10-01,193,STK003,BUY,29,244.78,955102.65,244.78,13.76957514760489
9018,2024-10-01,193,STK003,BUY,78,244.34,956558.73,244.34,13.771098512331985
9019,2024-10-01,1157,STK005,SELL,42,198.82,1322543.82,198.82,14.095068332499494
9020,2024-10-01,2945,STK006,BUY,453,453.0,19464.38,254.21,9.876392782073369
9021,2024-10-01,3772,STK006,BUY,107,227.92,237121.92,227.92,12.376333935453983
9022,2024-10-01,1338,STK006,BUY,42,902.5,1531885.14,254.21,14.242010305371895
9023,2024-10-01,4747,STK007,BUY,18,202.63,7733394.55,202.63,15.861058593194686
9024,2024-10-01,3938,STK007,BUY,227,208.15,1664919.79,208.15,14.325288106691449
9025,2024-10-01,193,STK008,BUY,181,244.17,980340.92,244.17,13.7956566877552
9026,2024-10-01,192,STK008,SELL,440,289.0,2145059.14,254.21,14.578678147247254
9027,2024-10-01,192,STK009,SELL,79,283.62,2109084.03,254.21,14.561764776334282
9028,2024-10-01,4747,STK009,SELL,199,202.63,7642773.71,202.63,15.84927127714528
9029,2024-10-01,4865,STK009,BUY,96,76.5,69673.31,139.4,11.151586949179476
9030,2024-10-01,845,STK010,BUY,308,186.45,1096042.17,186.45,13.907217134400515
9031,2024-10-01,4747,STK012,BUY,47,202.53,7643143.18,202.53,15.849319618367385
9032,2024-10-01,193,STK012,SELL,159,243.94,979091.04,243.94,13.794380931393887
9033,2024-10-01,4946,STK012,SELL,177,240.88,94776.73,240.88,11.459289745034305
9034,2024-10-01,20,STK012,BUY,252,249.22,91127.75,249.22,11.420028620727603
9035,2024-10-01,193,STK013,SELL,50,243.43,974123.25,243.43,13.789294141223841
9036,2024-10-01,3103,STK013,BUY,29,33.5,7845.96,139.4,8.967881474624994
9037,2024-10-01,3584,STK015,BUY,59,59.0,1327.59,139.4,7.191873508482959
9038,2024-10-01,1513,STK017,BUY,300,196.61,3530188.51,196.61,15.07686211302087
9039,2024-10-01,3588,STK018,SELL,401,181.12,1828648.75,181.12,14.419088410948516
9040,2024-10-01,2801,STK018,BUY,141,141.0,18421.44,141.0,9.821324765748892
9041,2024-10-01,4519,STK018,SELL,82,211.71,1859487.73,211.71,14.43581213155987
9042,2024-10-02,4578,STK005,BUY,96,385.33,41903.72,254.21,10.643153748730466
9043,2024-10-02,4747,STK006,BUY,187,202.52,8031568.76,202.52,15.8988905537419
9044,2024-10-02,3938,STK006,BUY,144,208.0,1729143.41,208.0,14.363137283444843
9045,2024-10-02,4955,STK006,SELL,154,206.06,4812981.5,206.06,15.386827512292765
9046,2024-10-02,4473,STK006,BUY,538,538.0,23368.35,254.21,10.059180613710074
9047,2024-10-02,4023,STK006,SELL,92,173.47,731051.58,173.47,13.502240665009728
9048,2024-10-02,3261,STK006,BUY,1014,828.33,100292.81,254.21,11.515859257190153
9049,2024-10-02,4893,STK006,BUY,68,68.0,2953.62,139.4,7.9911253259703985
9050,2024-10-02,363,STK008,BUY,99,327.08,328776.03,254.21,12.703135079626508
9051,2024-10-02,4747,STK010,BUY,150,202.49,8075195.58,202.49,15.904307771049123
9052,2024-10-02,4747,STK011,BUY,500,202.67,8115744.91,202.67,15.909316672143525
9053,2024-10-02,2148,STK011,BUY,52,137.0,31912.31,139.4,10.370778443131266
9054,2024-10-02,3928,STK012,BUY,133,133.0,1005.41,139.4,6.914144822303806
9055,2024-10-02,4747,STK012,SELL,82,202.6,8115125.03,202.6,15.909240289309308
9056,2024-10-02,4747,STK012,BUY,478,202.76,8118738.47,202.76,15.909685462402516
9057,2024-10-02,193,STK012,BUY,166,243.23,995053.08,243.23,13.81055236642252
9058,2024-10-02,193,STK013,BUY,107,242.87,1005680.43,242.87,13.821175909511176
9059,2024-10-02,1513,STK013,SELL,217,196.66,3710749.79,196.66,15.126744783381955
9060,2024-10-02,448,STK013,BUY,24,24.0,2383.71,139.4,7.776832802637974
9061,2024-10-02,511,STK018,BUY,85,291.67,358303.55,254.21,12.789138602068123
9062,2024-10-02,4747,STK018,BUY,453,202.91,8179326.11,202.91,15.91712044480416
9063,2024-10-02,4,STK018,SELL,191,225.62,82922.63,225.62,11.325675342726113
9064,2024-10-03,4747,STK006,SELL,466,203.07,7957829.41,203.07,15.889666959111125
9065,2024-10-03,4747,STK006,SELL,746,203.39,7928231.34,203.39,15.885940660818848
9066,2024-10-03,3588,STK006,SELL,533,181.76,1847096.17,181.76,14.429125867434788
9067,2024-10-03,3261,STK006,BUY,323,702.0,104426.42,254.21,11.556247563624023
9068,2024-10-03,3588,STK006,SELL,84,181.58,1843763.41,181.58,14.427319914632946
9069,2024-10-03,4747,STK007,SELL,536,203.58,7852026.79,203.58,15.8762823735979
9070,2024-10-03,2654,STK008,BUY,162,107.83,68076.26,139.4,11.128398515668826
9071,2024-10-03,4980,STK009,SELL,51,63.71,12820.43,139.4,9.458873268715818
9072,2024-10-03,3588,STK009,BUY,155,181.53,1916258.23,181.53,14.465885525855843
9073,2024-10-03,4955,STK012,SELL,525,206.45,4664534.21,206.45,15.355498753859326
9074,2024-10-03,1993,STK012,BUY,104,275.0,18529.51,254.21,9.827173841836435
9075,2024-10-03,182,STK013,SELL,167,285.81,3124060.25,254.21,14.954644396023522
9076,2024-10-03,4747,STK013,BUY,38,203.49,7855777.83,203.49,15.876759975616062
9077,2024-10-03,2654,STK015,BUY,58,100.71,69388.28,139.4,11.147487667704873
9078,2024-10-03,20,STK017,BUY,210,245.3,138015.79,245.3,11.83513062340522
9079,2024-10-03,3065,STK018,BUY,69,68.5,16079.28,139.4,9.685348955516677
9080,2024-10-03,1797,STK018,BUY,94,100.88,99492.69,139.4,11.50784950405031
9081,2024-10-03,4955,STK020,BUY,43,206.25,4667033.55,206.25,15.35603442794719
9082,2024-10-03,3829,STK020,BUY,66,66.0,3836.21,139.4,8.25250081900732
9083,2024-10-04,4519,STK006,BUY,461,212.69,1946095.55,212.69,14.481336155091363
9084,2024-10-04,4955,STK006,SELL,112,206.14,4797892.04,206.14,15.383687429511367
9085,2024-10-04,4955,STK006,BUY,132,206.04,4802875.0,206.04,15.384725463116107
9086,2024-10-04,3394,STK006,BUY,980,204.64,166165.38,204.64,12.020744854538906
9087,2024-10-04,4747,STK006,BUY,32,203.39,8076551.85,203.39,15.904475711990637
9088,2024-10-04,1185,STK007,BUY,40,251.12,388835.64,251.12,12.870914585811363
9089,2024-10-04,4636,STK008,BUY,242,144.0,71701.21,144.0,11.180276848985779
9090,2024-10-04,4747,STK008,BUY,58,203.3,8084314.69,203.3,15.905436407955442
9091,2024-10-04,3588,STK008,BUY,42,181.28,1964903.42,181.28,14.490954160881103
9092,2024-10-04,2093,STK009,BUY,915,404.62,989098.46,254.21,13.804550171776919
9093,2024-10-04,4955,STK009,BUY,144,205.97,4872588.87,205.97,15.399136154524184
9094,2024-10-04,1513,STK011,BUY,243,196.79,3737251.02,196.79,15.133861145315997
9095,2024-10-04,4946,STK012,SELL,44,219.0,91670.35,219.0,11.425965177584594
9096,2024-10-04,3588,STK012,SELL,46,181.04,1964538.56,181.04,14.490768455217449
9097,2024-10-04,3938,STK012,SELL,100,207.73,1744098.9,207.73,14.371749163920596
9098,2024-10-04,1066,STK013,BUY,935,935.0,92502.21,254.21,11.434998625601095
9099,2024-10-04,4955,STK015,BUY,58,205.79,4873921.36,205.79,15.399409583618993
9100,2024-10-04,4955,STK017,SELL,27,205.57,4868062.22,205.57,15.398206719858143
9101,2024-10-04,2761,STK018,BUY,93,93.0,13379.42,139.4,9.501547723324089
9102,2024-10-04,3588,STK018,SELL,166,181.01,1940657.02,181.01,14.478537659096101
9103,2024-10-04,4747,STK018,SELL,76,203.22,8073380.98,203.22,15.904083033001635
9104,2024-10-04,3588,STK018,SELL,112,180.89,1924544.17,180.89,14.470200222461933
9105,2024-10-07,4747,STK006,SELL,154,203.2,8238724.79,203.2,15.924356252792178
9106,2024-10-07,182,STK006,SELL,277,285.75,3242757.03,254.21,14.991934769493122
9107,2024-10-07,193,STK006,SELL,51,242.37,1004228.36,242.37,13.819730999359088
9108,2024-10-07,2716,STK006,BUY,143,133.57,409178.46,139.4,12.921909116296352
9109,2024-10-07,4955,STK007,BUY,26,205.35,4973883.13,205.35,15.419711607939451
9110,2024-10-07,1816,STK009,BUY,69,190.7,1114850.35,190.7,13.92423163560302
9111,2024-10-07,1969,STK009,BUY,1040,1040.0,517263.82,254.21,13.156310246719817
9112,2024-10-07,4153,STK010,BUY,284,258.0,108904.78,254.21,11.598238383729273
9113,2024-10-07,4747,STK010,BUY,83,203.12,8264035.17,203.12,15.927423666587135
9114,2024-10-07,4955,STK010,SELL,381,205.56,4857699.35,205.56,15.396075704879815
9115,2024-10-07,4890,STK012,BUY,417,417.0,3223.17,254.21,8.078430831764901
9116,2024-10-07,1832,STK012,BUY,59,59.0,456.04,139.4,6.1247709144162075
9117,2024-10-07,4955,STK012,SELL,41,205.36,4857382.44,205.36,15.39601046406317
9118,2024-10-07,1513,STK012,SELL,144,196.65,3817565.44,196.65,15.155123719983724
9119,2024-10-07,193,STK012,BUY,525,243.1,1008286.31,243.1,13.823763716762091
9120,2024-10-07,4519,STK013,SELL,51,212.05,1969960.25,212.05,14.493524430469952
9121,2024-10-07,4700,STK013,SELL,69,189.15,835279.15,189.15,13.635522456544475
9122,2024-10-07,1374,STK013,BUY,41,41.0,4017.26,139.4,8.298604252091708
9123,2024-10-07,3588,STK013,BUY,23,180.6,1957965.29,180.6,14.48741688537689
9124,2024-10-07,4955,STK018,BUY,116,205.25,4874447.15,205.25,15.399517456006482
9125,2024-10-08,1513,STK005,BUY,195,196.64,3716851.44,196.64,15.128387749809644
9126,2024-10-08,4955,STK006,BUY,211,205.26,4721443.62,205.26,15.367625374293164
9127,2024-10-08,1888,STK006,SELL,63,63.0,0.0,139.4,0.0
9128,2024-10-08,193,STK006,BUY,1743,247.01,1071859.08,247.01,13.884906089706037
9129,2024-10-08,4519,STK006,BUY,269,212.28,1957462.0,212.28,14.487159805008176
9130,2024-10-08,4747,STK006,SELL,309,203.19,8069637.07,203.19,15.903619190417592
9131,2024-10-08,2750,STK006,SELL,236,169.09,42657.04,169.09,10.660971046290996
9132,2024-10-08,4519,STK006,BUY,73,211.74,1960141.14,211.74,14.488527548985385
9133,2024-10-08,4955,STK006,SELL,33,205.05,4720232.51,205.05,15.367368828795643
9134,2024-10-08,3318,STK006,BUY,122,395.5,29030.07,254.21,10.276121914761742
9135,2024-10-08,1384,STK006,BUY,692,438.0,112931.73,254.21,11.634547610692769
9136,2024-10-08,182,STK007,BUY,133,284.74,3200370.06,254.21,14.97877731729755
9137,2024-10-08,4955,STK010,BUY,296,205.16,4812436.75,205.16,15.386714322429583
9138,2024-10-08,4987,STK011,BUY,131,286.77,1102054.42,254.21,13.912687557811603
9139,2024-10-08,1626,STK011,BUY,134,134.0,10858.4,139.4,9.29278634334288
9140,2024-10-08,3588,STK012,SELL,32,180.34,1947469.15,180.34,14.482041729266829
9141,2024-10-08,1157,STK012,BUY,10,197.91,1367690.11,197.91,14.128634554885075
9142,2024-10-08,2707,STK012,BUY,290,200.52,479182.23,200.52,13.07983832934463
9143,2024-10-08,4697,STK012,SELL,238,321.69,240766.32,254.21,12.391586268921072
9144,2024-10-08,4747,STK013,BUY,180,203.17,8087190.99,203.17,15.905792132367443
9145,2024-10-08,1816,STK013,BUY,74,189.12,1082080.24,189.12,13.89439681874926
9146,2024-10-08,845,STK016,BUY,45,185.69,1163577.73,185.69,13.967010925958629
9147,2024-10-08,60,STK017,BUY,528,256.0,148064.27,254.21,11.905408469041888
9148,2024-10-08,4757,STK017,BUY,175,302.0,134726.11,254.21,11.811006604211808
9149,2024-10-08,4747,STK018,BUY,182,203.16,8113582.21,203.16,15.909050154655734
9150,2024-10-08,637,STK018,SELL,376,182.03,823726.68,182.03,13.621595268832369
9151,2024-10-08,193,STK018,SELL,120,246.68,1054458.28,246.68,13.868538662697807
9152,2024-10-08,4023,STK019,BUY,32,172.62,738783.81,172.62,13.512761966727691
9153,2024-10-09,4519,STK002,BUY,36,211.06,2002382.49,211.06,14.509848773959838
9154,2024-10-09,4747,STK003,BUY,25,203.06,8242652.94,203.06,15.924832930126081
9155,2024-10-09,845,STK003,BUY,9,184.75,1182696.36,184.75,13.983308286056113
9156,2024-10-09,680,STK005,BUY,87,87.0,12020.07,139.4,9.394416222430133
9157,2024-10-09,1903,STK006,SELL,52,138.2,196566.03,139.4,12.188758771716268
9158,2024-10-09,2426,STK006,BUY,257,181.56,1185302.02,181.56,13.98550901294252
9159,2024-10-09,4160,STK006,BUY,320,374.33,19731.64,254.21,9.890029396451599
9160,2024-10-09,3938,STK006,BUY,708,208.96,1783180.4,208.96,14.39390963031299
9161,2024-10-09,4747,STK008,BUY,216,203.06,8271808.74,203.06,15.928363874982272
9162,2024-10-09,4629,STK009,BUY,165,231.62,547758.6,231.62,13.213591783547855
9163,2024-10-09,845,STK009,BUY,72,184.15,1217714.22,184.15,14.012486890390463
9164,2024-10-09,845,STK009,BUY,367,185.12,1396208.05,185.12,14.149271300376817
9165,2024-10-09,3162,STK012,BUY,168,198.5,27231.67,198.5,10.212172634478197
9166,2024-10-09,4747,STK012,SELL,59,202.98,8271352.39,202.98,15.92830870415472
9167,2024-10-09,1513,STK012,BUY,285,196.87,3785058.51,196.87,15.146572167319256
9168,2024-10-09,2821,STK012,SELL,109,170.67,12214.86,170.67,9.410490386452969
9169,2024-10-09,4747,STK012,BUY,395,203.09,8274407.58,203.09,15.928678005978385
9170,2024-10-09,719,STK013,BUY,218,217.75,42217.04,217.75,10.650602896828735
9171,2024-10-09,2358,STK013,SELL,60,334.25,299132.25,254.21,12.6086444052733
9172,2024-10-09,2707,STK013,BUY,54,195.94,488486.43,195.94,13.099069018301766
9173,2024-10-09,3339,STK013,BUY,235,239.27,561965.23,239.27,13.239197038102443
9174,2024-10-09,4955,STK013,SELL,122,205.06,4876357.1,205.06,15.39990920823198
9175,2024-10-09,4955,STK014,SELL,18,204.83,4874862.56,204.83,15.399602674330113
9176,2024-10-09,4955,STK018,BUY,229,204.86,4907755.24,204.86,15.40632741772788
9177,2024-10-09,4747,STK018,BUY,122,203.04,8291931.19,203.04,15.93079357474267
9178,2024-10-09,993,STK018,BUY,81,389.75,63850.01,254.21,11.064307679659775
9179,2024-10-09,1157,STK019,BUY,198,197.91,1378463.98,197.91,14.136481104698191
9180,2024-10-10,3853,STK006,SELL,159,117.14,293922.05,139.4,12.591073277368439
9181,2024-10-10,4747,STK009,SELL,336,203.12,8119957.67,203.12,15.90983562222343
9182,2024-10-10,4747,STK009,SELL,2242,204.32,7014374.48,204.32,15.763472241183555
9183,2024-10-10,1357,STK009,BUY,142,142.0,70023.56,142.0,11.15660131663838
9184,2024-10-10,3938,STK009,BUY,960,210.81,2250942.77,210.81,14.62686013956798
9185,2024-10-10,2191,STK013,BUY,265,265.0,25753.49,254.21,10.156364259823427
9186,2024-10-10,1513,STK013,BUY,456,197.55,3848195.95,197.55,15.16311527189039
9187,2024-10-10,2426,STK018,SELL,61,180.37,1177120.04,180.37,13.978582218678003
9188,2024-10-10,1513,STK018,BUY,19,197.09,3850877.55,197.09,15.163811875036687
9189,2024-10-10,4519,STK018,SELL,39,210.4,1981501.62,210.4,14.499366013842385
9190,2024-10-10,193,STK018,BUY,230,246.64,1096699.39,246.64,13.907816584360528
9191,2024-10-10,2074,STK018,SELL,57,141.2,14971.84,141.2,9.613993172179335
9192,2024-10-11,642,STK006,BUY,150,150.0,6056.76,150.0,8.709095373767083
9193,2024-10-11,193,STK006,BUY,337,246.87,1126547.29,246.87,13.93466890522372
9194,2024-10-11,4747,STK006,BUY,181,204.3,7246400.31,204.3,15.79601553256349
9195,2024-10-11,2988,STK006,BUY,288,242.23,1227152.48,242.23,14.020207801445073
9196,2024-10-11,172,STK008,BUY,124,260.0,87859.3,254.21,11.383503332047047
9197,2024-10-11,4747,STK008,SELL,88,204.24,7234449.24,204.24,15.794364928982326
9198,2024-10-11,3588,STK009,BUY,137,180.26,2072797.99,180.26,14.544410420966313
9199,2024-10-11,192,STK009,BUY,215,281.9,2459474.92,254.21,14.715458844561756
9200,2024-10-11,3623,STK010,BUY,98,185.3,397603.08,185.3,12.893212015281323
9201,2024-10-11,4747,STK010,BUY,280,204.28,7326023.27,204.28,15.806943535173723
9202,2024-10-11,3938,STK010,BUY,402,211.28,2442942.35,211.28,14.7087141612686
9203,2024-10-11,4747,STK010,BUY,269,204.32,7413999.74,204.32,15.818880762503978
9204,2024-10-11,227,STK010,BUY,136,203.03,1740026.98,203.03,14.369411751521193
9205,2024-10-11,4757,STK010,BUY,636,339.11,347299.67,254.21,12.75794616789817
9206,2024-10-11,637,STK011,BUY,18,177.71,868608.75,177.71,13.674649223979564
9207,2024-10-11,883,STK011,BUY,47,180.67,97251.98,180.67,11.485070903684738
9208,2024-10-11,845,STK012,BUY,203,185.21,1440830.66,185.21,14.180731046505848
9209,2024-10-11,1513,STK012,BUY,932,199.01,3969906.43,199.01,15.194253335011167
9210,2024-10-11,845,STK012,SELL,26,184.38,1440626.44,184.38,14.180589298875043
9211,2024-10-11,193,STK012,BUY,151,246.62,1127733.35,246.62,13.93572117798526
9212,2024-10-11,1157,STK013,SELL,58,197.24,1404830.37,197.24,14.155427832194531
9213,2024-10-11,3812,STK013,BUY,199,189.25,654497.23,189.25,13.391624159973965
9214,2024-10-11,4747,STK015,BUY,20,204.21,7414453.68,204.21,15.818941988031153
9215,2024-10-11,573,STK018,BUY,72,72.0,10305.43,139.4,9.240523251285778
9216,2024-10-11,3245,STK018,BUY,14,14.0,2003.83,139.4,7.603314548116036
9217,2024-10-11,4747,STK019,SELL,37,204.11,7413139.58,204.11,15.818764737441237
9218,2024-10-11,1830,STK020,BUY,55,55.0,3257.7,139.4,8.08908362182352
9219,2024-10-14,91,STK005,BUY,131,131.0,17999.12,139.4,9.798133703522746
9220,2024-10-14,4747,STK005,SELL,15,204.0,7248619.3,204.0,15.796321705272582
9221,2024-10-14,845,STK006,SELL,93,183.9,1406730.79,183.9,14.15677969248098
9222,2024-10-14,4747,STK006,SELL,953,204.44,7210066.54,204.44,15.790988876762333
9223,2024-10-14,4023,STK006,SELL,255,173.11,728735.71,173.11,13.499067779773858
9224,2024-10-14,474,STK006,BUY,59,205.47,652168.53,205.47,13.388059822448085
9225,2024-10-14,434,STK006,BUY,69,69.0,2791.33,139.4,7.93463165174021
9226,2024-10-14,1189,STK006,SELL,61,371.6,417828.52,254.21,12.942828781424778
9227,2024-10-14,193,STK009,SELL,94,246.23,1071955.72,246.23,13.884996246663539
9228,2024-10-14,4519,STK009,SELL,686,212.22,1676722.61,212.22,14.33235221505775
9229,2024-10-14,4747,STK009,BUY,540,204.64,7474478.83,204.64,15.827005086859804
9230,2024-10-14,319,STK010,SELL,145,311.0,168267.47,254.21,12.033316018599292
9231,2024-10-14,4747,STK010,BUY,812,204.99,7741935.15,204.99,15.862162362862783
9232,2024-10-14,1816,STK012,SELL,300,190.6,1114354.0,190.6,13.923786320158623
9233,2024-10-14,1215,STK013,BUY,68,68.0,6577.97,139.4,8.79163347711208
9234,2024-10-14,2583,STK017,BUY,223,112.86,99877.32,139.4,11.511707924068027
9235,2024-10-15,4955,STK005,SELL,20,204.64,4744185.38,204.64,15.372430506409044
9236,2024-10-15,2187,STK006,BUY,160,500.33,75634.98,254.21,11.233687374876727
9237,2024-10-15,4747,STK006,SELL,271,205.03,7442110.84,205.03,15.822665215994004
9238,2024-10-15,4700,STK007,BUY,35,186.58,834782.74,186.58,13.634927976276275
9239,2024-10-15,3676,STK007,BUY,124,187.5,27973.9,187.5,10.239062958553541
9240,2024-10-15,4023,STK009,BUY,35,172.3,729611.84,172.3,13.500269316271615
9241,2024-10-15,193,STK010,BUY,1409,249.21,1509187.28,249.21,14.227082501338455
9242,2024-10-15,1816,STK012,BUY,90,189.28,1085940.53,189.28,13.897957938247599
9243,2024-10-15,182,STK012,SELL,56,283.25,3199747.69,254.21,14.97858283031097
9244,2024-10-15,4747,STK012,BUY,66,204.95,7442620.62,204.95,15.822733713021723
