date,stock_ticker,stock_price
2024-07-26,STK015,17.408116640836408
2024-07-26,STK016,140.02130971010368
2024-07-26,STK017,172.15795243174193
2024-07-26,STK018,106.44234986569448
2024-07-26,STK019,34.25314663314979
2024-07-26,STK020,48.146890836134624
2024-07-29,STK001,42.30976747215839
2024-07-29,STK002,308.38175889751733
2024-07-29,STK003,21.06145489239512
2024-07-29,STK004,78.61446534134048
2024-07-29,STK005,144.18316928302207
2024-07-29,STK006,48.1982487339256
2024-07-29,STK007,128.50292863404235
2024-07-29,STK008,147.55184003908838
2024-07-29,STK009,442.9475613601925
2024-07-29,STK010,237.02775389059505
2024-07-29,STK011,90.65444207304868
2024-07-29,STK012,8.7480589558882
2024-07-29,STK013,113.31118794117548
2024-07-29,STK014,99.86542696401544
2024-07-29,STK015,17.52229532817935
2024-07-29,STK016,135.3359496755712
2024-07-29,STK017,175.85302136006956
2024-07-29,STK018,109.09158799693355
2024-07-29,STK019,36.5079284362318
2024-07-29,STK020,48.55933086153862
2024-07-30,STK001,40.48131611518665
2024-07-30,STK002,304.59609970425527
2024-07-30,STK003,21.15691949258035
2024-07-30,STK004,79.8956476519956
2024-07-30,STK005,146.64102731139087
2024-07-30,STK006,50.63458419614725
2024-07-30,STK007,126.20879184120272
2024-07-30,STK008,145.74874925537097
2024-07-30,STK009,457.2522333352585
2024-07-30,STK010,239.7319677819032
2024-07-30,STK011,91.18788787222572
2024-07-30,STK012,8.549016187505845
2024-07-30,STK013,113.17821956327502
2024-07-30,STK014,103.88386927326091
2024-07-30,STK015,17.356335877686604
2024-07-30,STK016,131.42113267975913
2024-07-30,STK017,175.33563283943022
2024-07-30,STK018,109.06476142549018
2024-07-30,STK019,36.94229997562231
2024-07-30,STK020,49.03644375226837
2024-07-31,STK001,42.78698330851399
2024-07-31,STK002,302.5938622368522
2024-07-31,STK003,21.37374705146325
2024-07-31,STK004,75.76011073894404
2024-07-31,STK005,138.77289990681123
2024-07-31,STK006,48.19566467765892
2024-07-31,STK007,126.39538199467388
2024-07-31,STK008,145.8147675711021
2024-07-31,STK009,478.1854005775058
2024-07-31,STK010,235.87574945739243
2024-07-31,STK011,92.88306530002544
2024-07-31,STK012,8.437587042163628
2024-07-31,STK013,113.9056573055268
2024-07-31,STK014,102.17950972480416
2024-07-31,STK015,16.883826438929347
2024-07-31,STK016,135.0588061529726
2024-07-31,STK017,173.110643321421
2024-07-31,STK018,105.22731911576103
2024-07-31,STK019,35.94191754173671
2024-07-31,STK020,47.89971770245674
2024-08-01,STK001,43.641984032091365
2024-08-01,STK002,314.9797771015047
2024-08-01,STK003,21.25136713268329
2024-08-01,STK004,79.56186012726346
2024-08-01,STK005,135.74520665909233
2024-08-01,STK006,48.420488787416296
2024-08-01,STK007,131.6106114123114
2024-08-01,STK008,145.62092528954713
2024-08-01,STK009,459.62484780923126
2024-08-01,STK010,231.95146900714755
2024-08-01,STK011,91.05124336401845
2024-08-01,STK012,8.653473470089963
2024-08-01,STK013,115.24602385622016
2024-08-01,STK014,105.27958871298976
2024-08-01,STK015,17.29820629638539
2024-08-01,STK016,135.22620322976425
2024-08-01,STK017,177.27315200385743
2024-08-01,STK018,104.66148872407368
2024-08-01,STK019,35.586866615391926
2024-08-01,STK020,47.89971770245674
2024-08-02,STK001,44.25640113808301
2024-08-02,STK002,312.5323754204904
2024-08-02,STK003,21.53839137966457
2024-08-02,STK004,76.13628771765694
2024-08-02,STK005,134.99016260688254
2024-08-02,STK006,45.44699602554687
2024-08-02,STK007,134.38646888520734
2024-08-02,STK008,145.3614801438112
2024-08-02,STK009,464.5105459261377
2024-08-02,STK010,230.07741010170372
2024-08-02,STK011,92.768379645996
2024-08-02,STK012,8.924087938039696
2024-08-02,STK013,115.87798345999724
2024-08-02,STK014,110.78500608543766
2024-08-02,STK015,17.824890229546618
2024-08-02,STK016,135.9821241085938
2024-08-02,STK017,174.05950666543524
2024-08-02,STK018,100.58540361014823
2024-08-02,STK019,35.15360644323961
2024-08-02,STK020,49.590181663611446
2024-08-05,STK001,44.52341045306952
2024-08-05,STK002,316.1319914668596
2024-08-05,STK003,20.97139329293152
2024-08-05,STK004,76.00226428129808
2024-08-05,STK005,136.926188852503
2024-08-05,STK006,45.24372056710042
2024-08-05,STK007,134.64851084556284
2024-08-05,STK008,142.2825226268938
2024-08-05,STK009,437.31478954628494
2024-08-05,STK010,232.0002117808408
2024-08-05,STK011,91.92827206743776
2024-08-05,STK012,8.956397891008379
2024-08-05,STK013,114.30286766104066
2024-08-05,STK014,104.4847871358061
2024-08-05,STK015,18.00071679700955
2024-08-05,STK016,128.1314064282953
2024-08-05,STK017,175.34223797777213
2024-08-05,STK018,98.54369135903288
2024-08-05,STK019,35.457327145664244
2024-08-05,STK020,49.590181663611446
2024-08-06,STK001,44.52341045306952
2024-08-06,STK002,319.01960227175505
2024-08-06,STK003,20.682577669160978
2024-08-06,STK004,78.1928381498679
2024-08-06,STK005,138.29217669346724
2024-08-06,STK006,44.94652339443189
2024-08-06,STK007,133.89677923140815
2024-08-06,STK008,140.92397016636914
2024-08-06,STK009,429.1435964128036
2024-08-06,STK010,225.4582979705316
2024-08-06,STK011,94.01113043559953
2024-08-06,STK012,9.14898703710019
2024-08-06,STK013,115.00296716627746
2024-08-06,STK014,105.35236441931114
2024-08-06,STK015,17.82226676229182
2024-08-06,STK016,128.4451055869017
2024-08-06,STK017,180.0145364728333
2024-08-06,STK018,97.1943727592064
2024-08-06,STK019,37.32816334255195
2024-08-06,STK020,50.148741295138905
2024-08-07,STK001,47.37543249574434
2024-08-07,STK002,327.7906853118379
2024-08-07,STK003,20.909576632858546
2024-08-07,STK004,80.25165448891761
2024-08-07,STK005,133.6593709158571
2024-08-07,STK006,43.13360284035526
2024-08-07,STK007,135.70236977893995
2024-08-07,STK008,141.2827282225014
2024-08-07,STK009,441.1369517010736
2024-08-07,STK010,231.5544747889668
2024-08-07,STK011,93.65038855227596
2024-08-07,STK012,9.236794736713945
2024-08-07,STK013,114.92331121724604
2024-08-07,STK014,103.99634939441285
2024-08-07,STK015,17.445540765731568
2024-08-07,STK016,136.1023769309067
2024-08-07,STK017,178.5487391734524
2024-08-07,STK018,95.64459677013974
2024-08-07,STK019,36.10939135511863
2024-08-07,STK020,51.18319414119844
2024-08-08,STK001,49.11763813204682
2024-08-08,STK002,333.4780252034319
2024-08-08,STK003,20.8961479816148
2024-08-08,STK004,81.25960197385831
2024-08-08,STK005,133.97021522010908
2024-08-08,STK006,41.653998810926495
2024-08-08,STK007,138.6944485582134
2024-08-08,STK008,142.01170904201413
2024-08-08,STK009,434.2518904218196
2024-08-08,STK010,239.57712117895812
2024-08-08,STK011,94.33484957474064
2024-08-08,STK012,8.989066948756355
2024-08-08,STK013,116.1253145019564
2024-08-08,STK014,106.36229970712516
2024-08-08,STK015,18.050238280939773
2024-08-08,STK016,139.13181610612753
2024-08-08,STK017,179.06199978764806
2024-08-08,STK018,96.1893841888385
2024-08-08,STK019,30.479787304277355
2024-08-08,STK020,51.65150812388463
2024-08-09,STK001,48.12659340473208
2024-08-09,STK002,332.97120627231305
2024-08-09,STK003,20.95858389149329
2024-08-09,STK004,85.71841392004956
2024-08-09,STK005,120.8268749823724
2024-08-09,STK006,43.98855679127962
2024-08-09,STK007,142.26328719794637
2024-08-09,STK008,141.2832717765257
2024-08-09,STK009,444.7997481861224
2024-08-09,STK010,239.06844743007863
2024-08-09,STK011,92.2669711479892
2024-08-09,STK012,8.80194532886395
2024-08-09,STK013,116.84036764625796
2024-08-09,STK014,105.05749876832736
2024-08-09,STK015,17.88427600309726
2024-08-09,STK016,143.36159307165786
2024-08-09,STK017,181.3406929616814
2024-08-09,STK018,99.84727570243356
2024-08-09,STK019,30.73456064877722
2024-08-09,STK020,50.98908079798122
2024-08-12,STK001,48.12659340473208
2024-08-12,STK002,337.8377113355854
2024-08-12,STK003,20.655421246872173
2024-08-12,STK004,87.84273059804963
2024-08-12,STK005,124.44389025414812
2024-08-12,STK006,41.778649891110895
2024-08-12,STK007,147.94342159360195
2024-08-12,STK008,143.79236357952732
2024-08-12,STK009,463.1565317426634
2024-08-12,STK010,234.3694190058059
2024-08-12,STK011,93.26542099079865
2024-08-12,STK012,8.945831829678772
2024-08-12,STK013,117.03154326460547
2024-08-12,STK014,100.19623442358686
2024-08-12,STK015,18.021525826199348
2024-08-12,STK016,146.6881702823762
2024-08-12,STK017,180.5748942291037
2024-08-12,STK018,94.28405880511885
2024-08-12,STK019,31.80726643157562
2024-08-12,STK020,50.98908079798122
2024-08-13,STK001,48.12659340473208
2024-08-13,STK002,335.10747909085126
2024-08-13,STK003,20.635515680319084
2024-08-13,STK004,84.36013147922377
2024-08-13,STK005,113.50249028771972
2024-08-13,STK006,44.649730409731866
2024-08-13,STK007,142.75397350753815
2024-08-13,STK008,143.51656578943437
2024-08-13,STK009,480.0660255775111
2024-08-13,STK010,230.43575389700567
2024-08-13,STK011,94.3724957745614
2024-08-13,STK012,8.783393044152563
2024-08-13,STK013,118.65475459186769
2024-08-13,STK014,107.35817961340976
2024-08-13,STK015,17.715638065904923
2024-08-13,STK016,145.37241496163995
2024-08-13,STK017,185.0249242466012
2024-08-13,STK018,93.53384990874962
2024-08-13,STK019,33.419649397383466
2024-08-13,STK020,52.16512798273766
2024-08-14,STK001,44.94981576497685
2024-08-14,STK002,338.6144228983445
2024-08-14,STK003,20.47891518341349
2024-08-14,STK004,84.47231268120377
2024-08-14,STK005,112.91225302288288
2024-08-14,STK006,46.34843272170278
2024-08-14,STK007,141.13185441109488
2024-08-14,STK008,141.91559304548235
2024-08-14,STK009,498.3014753222718
2024-08-14,STK010,229.94503829407984
2024-08-14,STK011,92.79922539170776
2024-08-14,STK012,8.708061388664818
2024-08-14,STK013,118.7451051501361
2024-08-14,STK014,107.73377190779992
2024-08-14,STK015,19.698837633067207
2024-08-14,STK016,147.43093787365103
2024-08-14,STK017,188.262286289562
2024-08-14,STK018,92.9248357825002
2024-08-14,STK019,34.821240555242795
2024-08-14,STK020,52.3603806181074
2024-08-15,STK001,42.90456728456524
2024-08-15,STK002,339.576056582083
2024-08-15,STK003,20.051167474645908
2024-08-15,STK004,81.39333591492627
2024-08-15,STK005,112.42521988147736
2024-08-15,STK006,46.89954055045438
2024-08-15,STK007,140.27132730533748
2024-08-15,STK008,142.61979927887248
2024-08-15,STK009,493.4633129751503
2024-08-15,STK010,229.37103975356965
2024-08-15,STK011,84.26994553926255
2024-08-15,STK012,8.862304168854372
2024-08-15,STK013,118.0735047429156
2024-08-15,STK014,104.83665253879846
2024-08-15,STK015,19.551514038820613
2024-08-15,STK016,145.9450248696666
2024-08-15,STK017,189.47744973283795
2024-08-15,STK018,96.21924686275032
2024-08-15,STK019,36.21244819913325
2024-08-15,STK020,52.21478661129672
2024-08-16,STK001,42.070553571921415
2024-08-16,STK002,345.5964327169274
2024-08-16,STK003,19.9835052358697
2024-08-16,STK004,81.39333591492627
2024-08-16,STK005,104.36003082767829
2024-08-16,STK006,44.32867739324608
2024-08-16,STK007,139.2347940026734
2024-08-16,STK008,140.11871436166751
2024-08-16,STK009,468.4798461442766
2024-08-16,STK010,222.8692158617118
2024-08-16,STK011,81.49454465985944
2024-08-16,STK012,8.370023763509284
2024-08-16,STK013,116.58998727215469
2024-08-16,STK014,103.0051946588949
2024-08-16,STK015,19.554857817974963
2024-08-16,STK016,142.96263177406044
2024-08-16,STK017,189.18719144372545
2024-08-16,STK018,93.199728336172
2024-08-16,STK019,36.49327270342543
2024-08-16,STK020,51.44799335740144
2024-08-19,STK001,42.78538148581103
2024-08-19,STK002,344.82542136610624
2024-08-19,STK003,19.738898401702663
2024-08-19,STK004,83.48559023116783
2024-08-19,STK005,104.82116010991037
2024-08-19,STK006,42.64299641951808
2024-08-19,STK007,135.81140009006918
2024-08-19,STK008,141.50774208744684
2024-08-19,STK009,457.1655266189506
2024-08-19,STK010,219.31408641710627
2024-08-19,STK011,81.13075321537798
2024-08-19,STK012,8.387404859509502
2024-08-19,STK013,115.93763079930405
2024-08-19,STK014,105.41410296506098
2024-08-19,STK015,19.846712318471177
2024-08-19,STK016,142.7712963925999
2024-08-19,STK017,190.4317945693395
2024-08-19,STK018,94.48790965895056
2024-08-19,STK019,36.82220838064193
2024-08-19,STK020,51.2744206489567
2024-08-20,STK001,43.03169372534326
2024-08-20,STK002,348.31172915165166
2024-08-20,STK003,19.570548207527064
2024-08-20,STK004,77.76272968585131
2024-08-20,STK005,98.79833530547155
2024-08-20,STK006,44.80668967646197
2024-08-20,STK007,135.93376215558104
2024-08-20,STK008,141.43474853488945
2024-08-20,STK009,439.0987989847823
2024-08-20,STK010,206.4664104785413
2024-08-20,STK011,81.14286003389809
2024-08-20,STK012,8.387404859509502
2024-08-20,STK013,116.35112170257052
2024-08-20,STK014,102.00348648253755
2024-08-20,STK015,20.377457599058943
2024-08-20,STK016,139.0040075171353
2024-08-20,STK017,197.76406367191663
2024-08-20,STK018,95.6773027415805
2024-08-20,STK019,36.82220838064193
2024-08-20,STK020,52.93437194069855
2024-08-21,STK001,44.42150273926913
2024-08-21,STK002,340.76878195676846
2024-08-21,STK003,19.88857720632203
2024-08-21,STK004,77.76272968585131
2024-08-21,STK005,103.47902680746664
2024-08-21,STK006,44.13522108684664
2024-08-21,STK007,136.03089031763335
2024-08-21,STK008,141.0145150624877
2024-08-21,STK009,439.0987989847823
2024-08-21,STK010,203.48413232967235
2024-08-21,STK011,82.05515756227463
2024-08-21,STK012,7.656803583179752
2024-08-21,STK013,117.29653882924036
2024-08-21,STK014,101.60361381828702
2024-08-21,STK015,19.8731241521361
2024-08-21,STK016,141.8730698055955
2024-08-21,STK017,192.8588273580639
2024-08-21,STK018,93.8094333784803
2024-08-21,STK019,37.17908733614368
2024-08-21,STK020,52.97654834421779
2024-08-22,STK001,44.06387145346776
2024-08-22,STK002,343.3327402214852
2024-08-22,STK003,19.625996236084468
2024-08-22,STK004,77.64028569454788
2024-08-22,STK005,112.63791951013174
2024-08-22,STK006,41.04692533298219
2024-08-22,STK007,135.08498603690836
2024-08-22,STK008,140.14423065065063
2024-08-22,STK009,421.5373536625454
2024-08-22,STK010,206.0462223543293
2024-08-22,STK011,82.82095888014145
2024-08-22,STK012,8.126516755443348
2024-08-22,STK013,115.61376954334796
2024-08-22,STK014,102.6016995698126
2024-08-22,STK015,19.8168559210564
2024-08-22,STK016,146.17114930999762
2024-08-22,STK017,196.6546389520477
2024-08-22,STK018,94.7206356608051
2024-08-22,STK019,35.43118550865818
2024-08-22,STK020,53.782722201171296
2024-08-23,STK001,44.51568637355556
2024-08-23,STK002,343.9832127055513
2024-08-23,STK003,19.584643816066485
2024-08-23,STK004,71.44345973141793
2024-08-23,STK005,110.62460083633478
2024-08-23,STK006,40.95298362915642
2024-08-23,STK007,137.12064919134383
2024-08-23,STK008,139.66180698925194
2024-08-23,STK009,426.45348152443023
2024-08-23,STK010,209.715382936564
2024-08-23,STK011,82.61301374268096
2024-08-23,STK012,8.446920105558446
2024-08-23,STK013,116.9155379257818
2024-08-23,STK014,98.95472633571424
2024-08-23,STK015,20.753617930041965
2024-08-23,STK016,145.37041029563548
2024-08-23,STK017,193.88845456094663
2024-08-23,STK018,97.18831570303922
2024-08-23,STK019,35.43118550865818
2024-08-23,STK020,53.40015281340507
2024-08-26,STK001,44.35494108819919
2024-08-26,STK002,344.7512442987651
2024-08-26,STK003,19.37869585232056
2024-08-26,STK004,71.44345973141793
2024-08-26,STK005,104.64861679521634
2024-08-26,STK006,42.421245435747366
2024-08-26,STK007,132.9480379706396
2024-08-26,STK008,139.13580939397318
2024-08-26,STK009,423.6934317908593
2024-08-26,STK010,201.28966998903653
2024-08-26,STK011,81.20826383170834
2024-08-26,STK012,8.2594774411063
2024-08-26,STK013,115.02294274546723
2024-08-26,STK014,102.79867459495456
2024-08-26,STK015,20.43297877412325
2024-08-26,STK016,138.86112765131278
2024-08-26,STK017,191.73028487103
2024-08-26,STK018,98.12238941839198
2024-08-26,STK019,35.3841549765364
2024-08-26,STK020,53.40015281340507
2024-08-27,STK001,43.78772588861824
2024-08-27,STK002,345.7625381690678
2024-08-27,STK003,19.290027667829737
2024-08-27,STK004,70.0773189225916
2024-08-27,STK005,105.03429188941088
2024-08-27,STK006,40.590765298204566
2024-08-27,STK007,133.80066189151725
2024-08-27,STK008,139.25311567185656
2024-08-27,STK009,429.8188278216667
2024-08-27,STK010,195.4418667840521
2024-08-27,STK011,81.69308701176915
2024-08-27,STK012,7.997936079027112
2024-08-27,STK013,115.00743196415549
2024-08-27,STK014,96.66377661612088
2024-08-27,STK015,20.569464380275285
2024-08-27,STK016,134.8733282297023
2024-08-27,STK017,187.35351399793845
2024-08-27,STK018,97.63860834586352
2024-08-27,STK019,35.775811638975114
2024-08-27,STK020,51.42875913089369
2024-08-28,STK001,41.0749951246729
2024-08-28,STK002,350.7586062622556
2024-08-28,STK003,19.293402152486376
2024-08-28,STK004,65.91051882327413
2024-08-28,STK005,101.94024911094516
2024-08-28,STK006,42.5546263351082
2024-08-28,STK007,133.5306389057907
2024-08-28,STK008,135.21866666798613
2024-08-28,STK009,425.8565339097863
2024-08-28,STK010,206.8615836948993
2024-08-28,STK011,80.27950570306199
2024-08-28,STK012,7.587347448626886
2024-08-28,STK013,113.92431772369692
2024-08-28,STK014,93.39094377360432
2024-08-28,STK015,20.71251394744695
2024-08-28,STK016,134.77287947914385
2024-08-28,STK017,188.0645000003112
2024-08-28,STK018,100.17710720957444
2024-08-28,STK019,34.65238301629401
2024-08-28,STK020,53.47632318624284
2024-08-29,STK001,41.96931461736497
2024-08-29,STK002,351.68739181236384
2024-08-29,STK003,19.2061202039578
2024-08-29,STK004,66.3979348460929
2024-08-29,STK005,94.10685228722102
2024-08-29,STK006,46.030469016416426
2024-08-29,STK007,132.5456268951229
2024-08-29,STK008,134.52026893402896
2024-08-29,STK009,422.44799639344615
2024-08-29,STK010,208.5686389940425
2024-08-29,STK011,80.77610742555737
2024-08-29,STK012,7.507537241639585
2024-08-29,STK013,113.44397532787536
2024-08-29,STK014,92.10088225764412
2024-08-29,STK015,20.21534189876178
2024-08-29,STK016,133.3253592784001
2024-08-29,STK017,187.8626975362627
2024-08-29,STK018,100.6083258683627
2024-08-29,STK019,35.00206840567438
2024-08-29,STK020,53.34480482595756
2024-08-30,STK001,40.58770319960327
2024-08-30,STK002,359.3257132166358
2024-08-30,STK003,19.28262662030556
2024-08-30,STK004,62.92031836037568
2024-08-30,STK005,92.64111247632331
2024-08-30,STK006,44.09640374494969
2024-08-30,STK007,133.77030373138467
2024-08-30,STK008,136.20397625027925
2024-08-30,STK009,422.44799639344615
2024-08-30,STK010,208.50298869280107
2024-08-30,STK011,81.40769903816167
2024-08-30,STK012,7.418351243550775
2024-08-30,STK013,112.48568798800422
2024-08-30,STK014,86.4903468600697
2024-08-30,STK015,20.63014108337296
2024-08-30,STK016,136.20298503461476
